cell_id,lat,lon,elevation_m,slope_deg,flow_accumulation,drain_capacity_pct,impervious_pct
C-000705,28.570000000000025,77.08000000000004,203.70035650728184,0.6127791404636954,106.5660372804576,75.3420381834985,69.37354661957313
C-000706,28.570000000000025,77.09000000000005,211.74318630206923,0.3543872158945648,107.5644042735082,57.24272523186088,57.4731765766386
C-000707,28.570000000000025,77.10000000000005,203.35748766020234,0.36956473832181547,138.73034087793332,50.55064838532328,63.32281788935162
C-000708,28.570000000000025,77.11000000000006,206.20321248587229,0.29391020237064935,122.65800441971169,47.16966166357281,70.26304531541423
C-000709,28.570000000000025,77.12000000000006,202.1985766477733,0.6290586620705838,100.3734524241016,78.70330116431765,66.04643391725362
C-000710,28.570000000000025,77.13000000000007,208.9443668691305,0.1648829289277144,136.48349616813329,43.42318056462406,67.06093568625418
C-000711,28.570000000000025,77.14000000000007,206.36978000244508,0.4129493772357937,121.68994102685811,55.90698111075287,88.63524176843887
C-000712,28.570000000000025,77.15000000000008,208.14656495706748,0.28526440176786205,108.54688854400275,42.75263577740111,67.93661909852044
C-000713,28.570000000000025,77.16000000000008,202.67099994825196,0.8690381473366648,226.10884262077195,81.42874722728635,55.7501391233657
C-000714,28.570000000000025,77.17000000000009,205.6984821430656,0.6617417140296425,185.33353557293032,83.6784179081175,72.89429694656322
C-000715,28.570000000000025,77.18000000000009,208.78163184500517,1.0021779866940368,107.74717134675728,74.42361727612598,47.615182146301194
C-000716,28.570000000000025,77.1900000000001,205.3710975776182,0.1709909378862589,151.02164278281407,102.99825313007386,72.36368537068454
C-000717,28.570000000000025,77.2000000000001,204.66773537489726,0.6517072619102281,138.36958114034582,72.031521249055,54.37366912956396
C-000718,28.570000000000025,77.21000000000011,203.86788131628862,0.47163095786802867,160.06915475381214,70.6891160356572,71.50560915804473
C-000719,28.570000000000025,77.22000000000011,206.51710336974477,0.2332489061007949,237.5005579317308,38.73051873425825,56.277722335769944
C-000720,28.570000000000025,77.23000000000012,210.65046207675854,0.5408880163862511,113.54086180409307,106.9872518840555,83.19862515522965
C-000721,28.570000000000025,77.24000000000012,206.08073680581106,0.47007601038721736,192.21017984081445,48.0998521449593,66.16196943581313
C-000722,28.570000000000025,77.25000000000013,207.17520002774873,0.34714414685733996,107.96366243761344,90.28534653954078,73.41732434627201
C-000723,28.570000000000025,77.26000000000013,206.04978938064073,0.9158291027416748,139.71305839182733,79.59906726169034,86.74557171748833
C-000724,28.570000000000025,77.27000000000014,211.27915690332318,0.48079102435570975,100.5128214918451,61.997472246606584,47.70291507339789
C-000725,28.570000000000025,77.28000000000014,203.35138537367706,0.13420375914187238,117.9994455994168,73.86498743533001,77.97099265519479
C-000726,28.570000000000025,77.29000000000015,206.4005929612514,0.4048766047830003,121.3527988455272,97.67207697138501,74.32695964115108
C-000727,28.570000000000025,77.30000000000015,203.11986190415988,0.5728507299676396,148.69248865561207,60.70571571819201,94.37942662606365
C-000728,28.570000000000025,77.31000000000016,204.43472497040136,0.5030144920071162,273.7597571509499,31.321025184864155,69.83606310635278
C-000729,28.570000000000025,77.32000000000016,202.0304802743325,0.7502857499339594,107.33119908477802,53.756052059210326,86.04429578470537
C-000730,28.570000000000025,77.33000000000017,206.29848046485762,0.49128624267993526,152.5751524889344,71.84480204159055,75.57635888360171
C-000731,28.570000000000025,77.34000000000017,205.4019175922834,0.4417120113093502,237.77825915590535,73.79556071994705,88.86765460995237
C-000732,28.570000000000025,77.35000000000018,205.42669669495172,0.8064085803540086,164.46145885451023,51.77915777878758,74.71651805325205
C-000733,28.570000000000025,77.36000000000018,205.32981279342965,0.5975785598854497,256.1093584243344,51.41472748719816,64.11257445176855
C-000734,28.570000000000025,77.37000000000019,208.05062121567312,0.7276371220561688,138.18904493441744,54.79789744865581,84.65578185554733
C-000735,28.570000000000025,77.3800000000002,205.00226439230417,0.33388678723325793,110.26776457554985,42.44667610871561,41.608740648771445
C-000736,28.570000000000025,77.3900000000002,204.24900370504008,0.49748116066984904,229.31844094372218,35.94316836141607,85.12757018166627
C-000737,28.570000000000025,77.4000000000002,201.71891358453632,0.5664613757936271,118.28491741690317,44.67817592291283,69.88599258392124
C-000738,28.580000000000027,77.0,207.3506402706721,0.4132656674322507,114.08714764565086,38.75174961460267,74.9481947669363
C-000739,28.580000000000027,77.01,205.58782317981573,0.4109350184276322,123.25353826384688,36.153055479464456,69.41218322791899
C-000740,28.580000000000027,77.02000000000001,200.58168656462553,0.39295694477801496,100.8750333265358,48.8748761113998,69.58530057295394
C-000741,28.580000000000027,77.03000000000002,203.50111341286927,0.06618403657287047,146.0394220845431,71.31524649655285,74.86969507406874
C-000742,28.580000000000027,77.04000000000002,203.81852188792146,0.7549028771680797,153.72942800336497,77.79301874793497,83.06653158822239
C-000743,28.580000000000027,77.05000000000003,207.81204626759842,0.7367629767658732,156.14013134933072,44.37619426307957,81.87638837868255
C-000744,28.580000000000027,77.06000000000003,202.9219648577246,0.31952118252659867,145.63257836388928,55.13309870179919,83.134924149664
C-000745,28.580000000000027,77.07000000000004,209.6493784278741,0.5519570919089581,178.65912568487929,38.87038904868106,61.866766671200374
C-000746,28.580000000000027,77.08000000000004,207.10904495519475,0.4438704183255246,118.2655667494086,63.91134815118258,79.2602842487239
C-000747,28.580000000000027,77.09000000000005,201.7731681277121,0.7380037830548376,210.70061660242442,74.11824866324338,70.15471228136649
C-000748,28.580000000000027,77.10000000000005,205.67445727072055,0.6578211344638313,100.24338072715167,36.50417348266498,82.08041427373189
C-000749,28.580000000000027,77.11000000000006,208.75293613303708,0.47891862407121477,149.73038758671038,62.26235141099426,76.60185553454635
C-000750,28.580000000000027,77.12000000000006,203.30822879326308,0.5842497928164281,109.72111695414458,64.77578516651994,64.58072965140745
C-000751,28.580000000000027,77.13000000000007,207.08528067431524,0.7572643011937221,114.2393433018937,72.84706320921447,74.31025700254588
C-000752,28.580000000000027,77.14000000000007,203.9172472705822,0.20935418945936018,102.76481081138758,61.373593433969745,59.445846960602935
C-000753,28.580000000000027,77.15000000000008,206.28466605151124,0.6363362907742478,172.59886818937753,55.86220066031587,51.95128902629584
C-000754,28.580000000000027,77.16000000000008,203.42532809080026,0.32954932291095085,323.9003186373588,21.358741925362494,71.41696225228678
C-000755,28.580000000000027,77.17000000000009,202.52995381894735,0.5987562451621236,240.09403412518478,74.63208204022789,74.21193742846634
C-000756,28.580000000000027,77.18000000000009,207.38741626131167,0.08987472382671002,123.61599031016132,45.45924523857497,60.082997357088715
C-000757,28.580000000000027,77.1900000000001,208.23283238716945,0.9784222006782424,100.14426371265654,69.96210605018028,66.01184940944876
C-000758,28.580000000000027,77.2000000000001,202.92667305965472,0.5563423456480099,119.4680627459296,52.61801131334943,49.69217934199382
C-000759,28.580000000000027,77.21000000000011,202.8717855892055,0.5321295982923198,118.98782632506163,63.80383773524876,78.49541912343476
C-000760,28.580000000000027,77.22000000000011,205.23634691671933,0.44542169428972245,123.1362621304412,63.358608337110944,69.30147400228124
C-000761,28.580000000000027,77.23000000000012,201.292710787217,0.4354324624393496,162.8606715252046,64.73571754437873,67.98776114597099
C-000762,28.580000000000027,77.24000000000012,202.48617161284437,0.3680745386485308,102.16339792392043,61.78590663941857,57.24641733224148
C-000763,28.580000000000027,77.25000000000013,203.28532753003802,0.39893196079744414,136.17660133161934,69.55473180503479,51.03019224086199
C-000764,28.580000000000027,77.26000000000013,203.7500000520996,0.5027568151552151,154.33495873969184,59.425537245552356,64.96557628659932
C-000765,28.580000000000027,77.27000000000014,210.9961664589464,0.4014654914994369,124.29027289114563,66.50961546466671,69.23505790783051
C-000766,28.580000000000027,77.28000000000014,208.50448655507964,0.31018247324354564,107.82557133892384,70.86832192314695,71.84689252318243
C-000767,28.580000000000027,77.29000000000015,206.57773845799963,0.5975657139837166,140.61716710554578,72.06860662164112,55.71473483495619
C-000768,28.580000000000027,77.30000000000015,202.7768110504223,0.48003206083972144,153.2320649647229,57.28587796444587,56.5773089759952
C-000769,28.580000000000027,77.31000000000016,209.816508609673,0.3348570944803556,177.06644019392616,46.97654087095155,80.10983158031485
C-000770,28.580000000000027,77.32000000000016,206.8229769343868,0.3763093907240766,203.9747488311,46.74500915173808,74.11510132796161
C-000771,28.580000000000027,77.33000000000017,199.90961755724217,0.1976719502847153,137.86597885876617,92.07869616889639,70.03166496913721
C-000772,28.580000000000027,77.34000000000017,204.03694324828442,0.4533316071639184,142.0506517700994,62.85523181736782,79.66164851210193
C-000773,28.580000000000027,77.35000000000018,205.01339894752553,0.620200609729005,130.19170550959078,51.58609759015145,76.17674129459544
C-000774,28.580000000000027,77.36000000000018,201.1452129732369,0.5388887920546795,129.10500018305981,77.83518459326733,69.39166430017761
C-000775,28.580000000000027,77.37000000000019,204.04896680889274,0.5948907667356793,113.08026687418936,63.270125762453226,77.52383200664639
C-000776,28.580000000000027,77.3800000000002,209.2767890118926,0.5909248678781857,124.94113566187961,73.4680967096096,64.20677927396513
C-000777,28.580000000000027,77.3900000000002,203.6722066686258,0.29346453152167984,143.49326597842366,63.57097779412206,85.06755364925782
C-000778,28.580000000000027,77.4000000000002,204.86213568353293,0.40475722973682915,102.6714739392706,71.12337102579762,84.46754102296413
C-000779,28.59000000000003,77.0,204.8317507488705,0.14904808897805566,149.03223076663508,98.2176100028401,71.09140096884433
C-000780,28.59000000000003,77.01,204.90433835018203,0.6519146055110798,119.30468302815831,68.9458824064732,59.66133062922457
C-000781,28.59000000000003,77.02000000000001,200.8115097734978,0.5509904305075196,100.05898653151895,56.820780626167796,71.35804090575473
C-000782,28.59000000000003,77.03000000000002,210.17401498672385,0.27034890239884557,164.11229265101133,73.84788812014543,81.64600752467219
C-000783,28.59000000000003,77.04000000000002,208.32885758888204,0.641348901116582,109.18211850542002,60.740583429484126,81.69122192585425
C-000784,28.59000000000003,77.05000000000003,203.47422206403806,0.334374606462762,109.91528181873757,30.393408269408404,62.618355845403215
C-000785,28.59000000000003,77.06000000000003,201.622166470985,0.4665221243622022,164.01662786064063,46.75948560645236,75.22168781424665
C-000786,28.59000000000003,77.07000000000004,203.9793933113961,0.5813466401088283,143.20806683058564,86.70750153492831,75.31939157226032
C-000787,28.59000000000003,77.08000000000004,207.0611901941754,0.42068153557871285,104.36130324832321,30.705175887275658,69.52088865186039
C-000788,28.59000000000003,77.09000000000005,209.05205945927324,0.20150906133829932,133.88274654030437,50.42459485427267,52.51613815338282
C-000789,28.59000000000003,77.10000000000005,208.80154787470715,0.5751079319768068,172.98936675203652,74.12772404888022,79.8007481133039
C-000790,28.59000000000003,77.11000000000006,203.73816788089482,0.46470854945980655,132.4050401013747,41.21847436115236,82.94387953859311
C-000791,28.59000000000003,77.12000000000006,209.91288648518503,0.5774134352454415,146.27260280765557,93.30962884072585,76.7647328626168
C-000792,28.59000000000003,77.13000000000007,206.60699765316852,0.6417257041183917,190.4559491856247,61.76607369786695,60.80320168310367
C-000793,28.59000000000003,77.14000000000007,207.41992768485304,0.4947075024268968,285.81521134609056,45.189613692043054,65.45070053790842
C-000794,28.59000000000003,77.15000000000008,203.4112513263029,0.4494920138077023,158.11302976793115,47.103359229712176,69.16026676063684
C-000795,28.59000000000003,77.16000000000008,203.17553238918535,0.4814520209045592,104.37626816587468,63.26037760391983,75.60652163790444
C-000796,28.59000000000003,77.17000000000009,205.11158575178206,0.2684682865680089,133.52523420035905,45.22683834182163,70.35236190331152
C-000797,28.59000000000003,77.18000000000009,207.9345433536495,0.749913137439806,101.06082116731338,70.46217568716716,69.12812163956762
C-000798,28.59000000000003,77.1900000000001,205.47066034295972,0.47424594556554045,263.0931667002626,90.87365285308907,71.65824133918176
C-000799,28.59000000000003,77.2000000000001,204.06704755550584,0.5834556227108744,102.94857184727228,89.30478067488013,74.82712758771102
C-000800,28.59000000000003,77.21000000000011,205.6879646654856,0.7268749012653467,100.19707517217411,67.23007635484682,58.72627906658334
C-000801,28.59000000000003,77.22000000000011,202.7116231096621,0.38109790721572656,164.74986861017197,72.42809269221135,67.02800030292784
C-000802,28.59000000000003,77.23000000000012,204.89667596509224,0.6221976835650613,181.8930294325839,76.77083834999165,85.86412575894423
C-000803,28.59000000000003,77.24000000000012,203.25145924542065,0.5093457973611626,119.75541273215109,74.48723116275882,57.65824137523753
C-000804,28.59000000000003,77.25000000000013,205.60268071691206,0.6412306714573697,189.0380335983418,34.59862587945115,70.37785535383954
C-000805,28.59000000000003,77.26000000000013,204.52595239720065,0.4600160604627866,100.93584322378521,72.21904267611936,79.0657712415672
C-000806,28.59000000000003,77.27000000000014,205.1985185730634,0.8039616105464942,146.34023310238769,63.90684978835739,56.12286911032544
