Date,Rainfall_mm,WaterLevel_m,SoilMoisture_pct,Elevation_m,FloodOccurrence
01-11-2020,26.87084693,0.582425593,31.38464423,40.16102983,0
02-11-2020,34.00230282,1.950360034,47.4873537,5.811440442,0
03-11-2020,27.85237931,2.131745283,34.59577527,19.57529987,0
04-11-2020,6.812528255,1.911376709,26.16663025,44.51518386,0
05-11-2020,29.29260612,1.934236356,42.91561647,34.66199951,0
06-11-2020,19.90274203,1.425321609,40.06218835,21.81426334,0
07-11-2020,19.40607284,0.579501689,43.25935491,9.096634173,0
08-11-2020,32.41045887,1.474598135,31.89171937,35.57983265,0
09-11-2020,3.354686631,1.254505299,34.16735957,42.2695741,0
10-11-2020,8.52651947,1.96536849,32.2423386,44.68346604,0
11-11-2020,24.26403586,1.569347407,44.85035907,45.49592945,0
12-11-2020,22.40804367,0.996986137,28.51752614,22.44939478,0
13-11-2020,14.34334375,0.824026084,40.13489122,8.143786431,0
14-11-2020,33.8805591,1.023251285,30.49934453,7.769436536,0
15-11-2020,13.49868184,1.806815779,40.60006429,14.96872184,0
16-11-2020,23.17739196,1.404195935,43.16047676,39.32595738,0
17-11-2020,25.65386092,1.854571619,43.11680989,5.429252931,0
18-11-2020,20.14450155,2.217376366,38.25274139,29.42786185,0
19-11-2020,26.48222635,1.225184722,33.56028391,34.49224398,0
20-11-2020,20.91815192,1.846669331,42.11241239,11.96081817,0
21-11-2020,22.57735114,1.267587205,37.39714946,16.24403594,0
22-11-2020,32.01254575,2.395229398,32.14771172,45.9957065,0
23-11-2020,49.65818695,1.205347839,31.88905172,47.76708882,0
24-11-2020,47.91638432,1.153742237,24.82487031,12.24950105,0
25-11-2020,49.80063917,1.356012017,40.01661995,43.17879769,0
26-11-2020,1.020080534,1.229379575,18.61678763,43.80507124,0
27-11-2020,14.17305746,1.65697259,34.47850621,14.9672097,0
28-11-2020,1.739959993,0.853298347,19.19778256,41.40399873,0
29-11-2020,40.01820942,1.714412093,40.20082959,32.19167822,0
30-11-2020,41.35790742,1.677162977,30.67077262,16.92657132,0
01-12-2020,26.80961396,1.434488685,31.24650732,9.101180259,0
02-12-2020,35.93018703,1.146077117,26.68766502,23.57412441,0
03-12-2020,11.38891708,1.395494876,24.5605753,25.20102752,0
04-12-2020,26.85846608,0.944240367,22.73008851,44.61898563,0
05-12-2020,21.68618514,1.257910922,17.57422005,27.40893362,0
06-12-2020,27.70848608,1.671851464,39.5234809,12.98668257,0
07-12-2020,12.61115671,1.873684065,42.19846552,11.11697363,0
08-12-2020,24.88247773,0.92600206,19.26693837,19.64765022,0
09-12-2020,7.184381259,1.563553772,28.16707679,11.47255119,0
10-12-2020,0.46207942,1.625555686,15.42445601,32.2797489,0
11-12-2020,16.84609565,1.50789379,24.52343751,8.912280231,0
12-12-2020,11.14750043,0.599067142,26.1848307,34.62277025,0
13-12-2020,13.19030375,0.287945946,29.52521205,32.25917702,0
14-12-2020,48.1435247,2.1418121,38.57823419,30.80307317,0
15-12-2020,46.39503149,2.584656921,33.60787145,15.67644636,0
16-12-2020,13.13168062,1.271475692,36.26098772,27.64486432,0
17-12-2020,3.389819791,1.514957797,35.1960498,18.02740393,0
18-12-2020,33.20628696,1.517309541,46.63546676,43.03515012,0
19-12-2020,26.27159992,1.90844309,44.38197101,27.30726545,0
20-12-2020,15.66253702,1.820583016,21.30074875,22.48390166,0
21-12-2020,43.28636186,2.314571918,35.10023871,14.66350261,0
22-12-2020,17.79841954,0.924176689,20.6222045,38.44998111,0
23-12-2020,12.60349434,1.160404827,25.35683171,49.19348204,0
24-12-2020,19.55461221,0.55105721,18.56115624,31.58391746,0
25-12-2020,29.96817759,1.436881533,31.94576405,7.426966228,0
26-12-2020,25.82732552,1.526025461,22.23467721,9.672772375,0
27-12-2020,6.17862453,0.325628984,30.14483323,13.84171936,0
28-12-2020,12.57150761,0.59857444,42.50651142,43.45778584,0
29-12-2020,11.52474187,0.885627425,19.75420783,27.13441818,0
30-12-2020,0.980526624,1.36234655,25.98890248,45.43875177,0
31-12-2020,8.219634216,1.772611176,36.2247207,10.72315351,0
